timestamp,timestamp_ms,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,seconds_to_expiry
2026-02-02T15:00:00.309682,1770044400309,0.000000,0.001000,0.000500,0.999000,1.000000,0.999500,899.7
2026-02-02T15:00:06.310608,1770044406310,0.540000,0.550000,0.545000,0.450000,0.460000,0.455000,893.7
2026-02-02T15:00:07.310859,1770044407310,0.540000,0.550000,0.545000,0.450000,0.460000,0.455000,892.7
2026-02-02T15:00:08.311109,1770044408311,0.540000,0.550000,0.545000,0.450000,0.460000,0.455000,891.7
2026-02-02T15:00:09.311355,1770044409311,0.540000,0.550000,0.545000,0.450000,0.460000,0.455000,890.7
2026-02-02T15:00:10.311697,1770044410311,0.540000,0.550000,0.545000,0.450000,0.470000,0.460000,889.7
2026-02-02T15:00:11.312087,1770044411312,0.540000,0.540000,0.540000,0.460000,0.470000,0.465000,888.7
2026-02-02T15:00:12.312337,1770044412312,0.530000,0.540000,0.535000,0.460000,0.470000,0.465000,887.7
2026-02-02T15:00:13.312613,1770044413312,0.530000,0.530000,0.530000,0.460000,0.470000,0.465000,886.7
2026-02-02T15:00:14.312887,1770044414312,0.520000,0.530000,0.525000,0.480000,0.490000,0.485000,885.7
2026-02-02T15:00:15.313138,1770044415313,0.510000,0.520000,0.515000,0.490000,0.500000,0.495000,884.7
2026-02-02T15:00:16.313401,1770044416313,0.500000,0.510000,0.505000,0.490000,0.520000,0.505000,883.7
2026-02-02T15:00:17.313810,1770044417313,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,882.7
2026-02-02T15:00:18.314233,1770044418314,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,881.7
2026-02-02T15:00:19.314576,1770044419314,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,880.7
2026-02-02T15:00:20.314836,1770044420314,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,879.7
2026-02-02T15:00:21.315164,1770044421315,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,878.7
2026-02-02T15:00:22.315422,1770044422315,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,877.7
2026-02-02T15:00:23.315715,1770044423315,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,876.7
2026-02-02T15:00:24.316004,1770044424316,0.460000,0.470000,0.465000,0.510000,0.530000,0.520000,875.7
2026-02-02T15:00:25.316318,1770044425316,0.450000,0.450000,0.450000,0.590000,0.600000,0.595000,874.7
2026-02-02T15:00:26.316644,1770044426316,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,873.7
2026-02-02T15:00:27.316914,1770044427316,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,872.7
2026-02-02T15:00:28.317171,1770044428317,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,871.7
2026-02-02T15:00:29.317411,1770044429317,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,870.7
2026-02-02T15:00:30.317661,1770044430317,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,869.7
2026-02-02T15:00:31.317947,1770044431317,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,868.7
2026-02-02T15:00:32.318256,1770044432318,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,867.7
2026-02-02T15:00:33.318515,1770044433318,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,866.7
2026-02-02T15:00:34.319076,1770044434319,0.370000,0.390000,0.380000,0.620000,0.630000,0.625000,865.7
2026-02-02T15:00:35.319377,1770044435319,0.380000,0.390000,0.385000,0.610000,0.610000,0.610000,864.7
2026-02-02T15:00:36.319756,1770044436319,0.410000,0.420000,0.415000,0.570000,0.580000,0.575000,863.7
2026-02-02T15:00:37.320027,1770044437320,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,862.7
2026-02-02T15:00:38.320264,1770044438320,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,861.7
2026-02-02T15:00:39.320500,1770044439320,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,860.7
2026-02-02T15:00:40.320754,1770044440320,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,859.7
2026-02-02T15:00:41.321005,1770044441321,0.440000,0.450000,0.445000,0.540000,0.550000,0.545000,858.7
2026-02-02T15:00:42.321295,1770044442321,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,857.7
2026-02-02T15:00:43.321530,1770044443321,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,856.7
2026-02-02T15:00:44.321772,1770044444321,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,855.7
2026-02-02T15:00:45.322027,1770044445322,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,854.7
2026-02-02T15:00:46.322332,1770044446322,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,853.7
2026-02-02T15:00:47.322636,1770044447322,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,852.7
2026-02-02T15:00:48.322966,1770044448322,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,851.7
2026-02-02T15:00:49.323252,1770044449323,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,850.7
2026-02-02T15:00:50.323534,1770044450323,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,849.7
2026-02-02T15:00:51.323821,1770044451323,0.410000,0.420000,0.415000,0.570000,0.580000,0.575000,848.7
2026-02-02T15:00:52.324121,1770044452324,0.410000,0.410000,0.410000,0.590000,0.620000,0.605000,847.7
2026-02-02T15:00:53.324366,1770044453324,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,846.7
2026-02-02T15:00:54.324602,1770044454324,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,845.7
2026-02-02T15:00:55.324846,1770044455324,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,844.7
2026-02-02T15:00:56.325114,1770044456325,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,843.7
2026-02-02T15:00:57.325408,1770044457325,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,842.7
2026-02-02T15:00:58.325663,1770044458325,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,841.7
2026-02-02T15:00:59.325914,1770044459325,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,840.7
2026-02-02T15:01:00.326166,1770044460326,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,839.7
2026-02-02T15:01:01.326466,1770044461326,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,838.7
2026-02-02T15:01:02.326708,1770044462326,0.380000,0.390000,0.385000,0.610000,0.610000,0.610000,837.7
2026-02-02T15:01:03.326949,1770044463326,0.400000,0.410000,0.405000,0.600000,0.600000,0.600000,836.7
2026-02-02T15:01:04.327216,1770044464327,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,835.7
2026-02-02T15:01:05.327464,1770044465327,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,834.7
2026-02-02T15:01:06.327747,1770044466327,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,833.7
2026-02-02T15:01:07.328043,1770044467328,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,832.7
2026-02-02T15:01:08.328291,1770044468328,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,831.7
2026-02-02T15:01:09.328576,1770044469328,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,830.7
2026-02-02T15:01:10.329048,1770044470329,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,829.7
2026-02-02T15:01:11.329315,1770044471329,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,828.7
2026-02-02T15:01:12.329575,1770044472329,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,827.7
2026-02-02T15:01:13.329830,1770044473329,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,826.7
2026-02-02T15:01:14.330119,1770044474330,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,825.7
2026-02-02T15:01:15.330365,1770044475330,0.420000,0.430000,0.425000,0.570000,0.570000,0.570000,824.7
2026-02-02T15:01:16.330664,1770044476330,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,823.7
2026-02-02T15:01:17.330939,1770044477330,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,822.7
2026-02-02T15:01:18.331195,1770044478331,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,821.7
2026-02-02T15:01:19.331485,1770044479331,0.430000,0.450000,0.440000,0.560000,0.570000,0.565000,820.7
2026-02-02T15:01:20.331797,1770044480331,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,819.7
2026-02-02T15:01:21.332136,1770044481332,0.460000,0.470000,0.465000,0.540000,0.550000,0.545000,818.7
2026-02-02T15:01:22.332401,1770044482332,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,817.7
2026-02-02T15:01:23.332656,1770044483332,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,816.7
2026-02-02T15:01:24.332980,1770044484332,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,815.7
2026-02-02T15:01:25.333331,1770044485333,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,814.7
2026-02-02T15:01:26.333602,1770044486333,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,813.7
2026-02-02T15:01:27.333893,1770044487333,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,812.7
2026-02-02T15:01:28.334217,1770044488334,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,811.7
2026-02-02T15:01:29.334518,1770044489334,0.440000,0.440000,0.440000,0.560000,0.580000,0.570000,810.7
2026-02-02T15:01:30.334801,1770044490334,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,809.7
2026-02-02T15:01:31.335098,1770044491335,0.430000,0.440000,0.435000,0.570000,0.580000,0.575000,808.7
2026-02-02T15:01:32.335379,1770044492335,0.430000,0.440000,0.435000,0.540000,0.550000,0.545000,807.7
2026-02-02T15:01:33.335681,1770044493335,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,806.7
2026-02-02T15:01:34.335955,1770044494335,0.460000,0.480000,0.470000,0.520000,0.520000,0.520000,805.7
2026-02-02T15:01:35.336271,1770044495336,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,804.7
2026-02-02T15:01:36.336612,1770044496336,0.490000,0.490000,0.490000,0.500000,0.510000,0.505000,803.7
2026-02-02T15:01:37.336886,1770044497336,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,802.7
2026-02-02T15:01:38.337181,1770044498337,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,801.7
2026-02-02T15:01:39.337453,1770044499337,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,800.7
2026-02-02T15:01:40.337760,1770044500337,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,799.7
2026-02-02T15:01:41.338029,1770044501338,0.470000,0.480000,0.475000,0.530000,0.530000,0.530000,798.7
2026-02-02T15:01:42.338297,1770044502338,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,797.7
2026-02-02T15:01:43.338626,1770044503338,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,796.7
2026-02-02T15:01:44.338880,1770044504338,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,795.7
2026-02-02T15:01:45.339153,1770044505339,0.460000,0.470000,0.465000,0.520000,0.530000,0.525000,794.7
2026-02-02T15:01:46.339411,1770044506339,0.460000,0.460000,0.460000,0.530000,0.540000,0.535000,793.7
2026-02-02T15:01:47.339734,1770044507339,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,792.7
2026-02-02T15:01:48.339996,1770044508339,0.450000,0.460000,0.455000,0.550000,0.560000,0.555000,791.7
2026-02-02T15:01:49.340249,1770044509340,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,790.7
2026-02-02T15:01:50.340527,1770044510340,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,789.7
2026-02-02T15:01:51.340826,1770044511340,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,788.7
2026-02-02T15:01:52.341087,1770044512341,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,787.7
2026-02-02T15:01:53.341336,1770044513341,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,786.7
2026-02-02T15:01:54.341583,1770044514341,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,785.7
2026-02-02T15:01:55.341861,1770044515341,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,784.7
2026-02-02T15:01:56.342167,1770044516342,0.460000,0.470000,0.465000,0.540000,0.550000,0.545000,783.7
2026-02-02T15:01:57.342439,1770044517342,0.490000,0.500000,0.495000,0.510000,0.510000,0.510000,782.7
2026-02-02T15:01:58.342731,1770044518342,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,781.7
2026-02-02T15:01:59.342976,1770044519342,0.490000,0.500000,0.495000,0.500000,0.500000,0.500000,780.7
2026-02-02T15:02:00.343255,1770044520343,0.510000,0.520000,0.515000,0.470000,0.480000,0.475000,779.7
2026-02-02T15:02:01.343572,1770044521343,0.520000,0.530000,0.525000,0.470000,0.480000,0.475000,778.7
2026-02-02T15:02:02.343984,1770044522343,0.520000,0.530000,0.525000,0.470000,0.480000,0.475000,777.7
2026-02-02T15:02:03.344279,1770044523344,0.510000,0.510000,0.510000,0.470000,0.480000,0.475000,776.7
2026-02-02T15:02:04.344571,1770044524344,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,775.7
2026-02-02T15:02:05.344870,1770044525344,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,774.7
2026-02-02T15:02:06.345141,1770044526345,0.500000,0.520000,0.510000,0.480000,0.490000,0.485000,773.7
2026-02-02T15:02:07.345480,1770044527345,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,772.7
2026-02-02T15:02:08.345783,1770044528345,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,771.7
2026-02-02T15:02:09.346030,1770044529346,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,770.7
2026-02-02T15:02:10.346345,1770044530346,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,769.7
2026-02-02T15:02:11.346681,1770044531346,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,768.7
2026-02-02T15:02:12.346963,1770044532346,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,767.7
